# RM1120200.012                                                                
# Embrapa_ 02/02/2011 00:00:28 02/02/2011 00:01:29 0100 -060.0 -002.9 -90 00 30.0 1013.0
# 0000600 0010 0000600 0010 05                                                 
# 1 0 1 04000 1 0960 7.50 00355.o 0 0 00 000 12 000600 0.500 BT0               
# 1 1 1 04000 1 0960 7.50 00355.o 0 0 00 000 00 000600 3.1746 BC0              
# 1 0 2 04000 1 0990 7.50 00387.o 0 0 00 000 12 000600 0.020 BT1               
# 1 1 2 04000 1 0990 7.50 00387.o 0 0 00 000 00 000600 3.1746 BC1              
# 1 1 2 04000 1 0990 7.50 00408.o 0 0 00 000 00 000600 3.1746 BC2              
 3097	  1.6307	  0.0000	  1.9999	  0.0000	  0.0000
 3098	  1.6319	  0.0000	  2.0011	  0.0000	  0.0000
 3099	  1.6353	  0.0000	  2.0009	  0.0000	  0.0000
 3100	  1.6274	  0.0000	  2.0007	  0.0000	  0.0000
 3101	  1.6288	  0.0000	  2.0005	  0.0000	  0.0000
 3102	  1.6341	  0.0000	  2.0003	  0.0000	  0.0000
 3103	  1.6260	  0.0000	  2.0013	  0.0000	  0.0000
 3104	  1.6337	  0.0000	  2.0010	  0.0000	  0.0000
 3105	  1.6254	  0.0000	  2.0016	  0.0000	  0.0000
 3106	  1.6290	  0.0000	  2.0013	  0.0000	  0.0000
 3107	  1.6323	  0.0000	  2.0000	  0.0000	  0.0000
 3108	  1.6331	  0.0000	  2.0013	  0.0000	  0.0000
 3109	  1.6311	  0.0000	  2.0010	  0.0000	  0.0000
 3110	  1.6246	  0.0000	  2.0006	  0.0000	  0.0000
 3111	  1.6317	  0.0000	  2.0011	  0.0000	  0.0000
 3112	  1.6292	  0.0000	  2.0002	  0.0000	  0.0000
 3113	  1.6327	  0.0000	  2.0006	  0.0333	  0.0000
 3114	  1.6260	  0.0000	  2.0006	  0.0333	  0.0000
 3115	  1.6252	  0.0000	  2.0000	  0.0000	  0.0000
 3116	  1.6323	  0.0000	  2.0007	  0.0000	  0.0000
 3117	  1.6343	  0.0000	  2.0004	  0.0000	  0.0000
 3118	  1.6276	  0.0000	  2.0002	  0.0000	  0.0000
 3119	  1.6262	  0.0000	  2.0002	  0.0000	  0.0000
 3120	  1.6280	  0.0000	  1.9998	  0.0000	  0.0000
 3121	  1.6302	  0.0333	  2.0008	  0.0000	  0.0000
 3122	  1.6280	  0.0000	  2.0013	  0.0000	  0.0000
 3123	  1.6305	  0.0000	  2.0010	  0.0000	  0.0000
 3124	  1.6264	  0.0000	  2.0017	  0.0000	  0.0000
 3125	  1.6313	  0.0000	  2.0014	  0.0000	  0.0333
 3126	  1.6331	  0.0000	  2.0005	  0.0000	  0.0000
 3127	  1.6349	  0.0000	  2.0012	  0.0000	  0.0000
 3128	  1.6333	  0.0000	  2.0007	  0.0000	  0.0000
 3129	  1.6288	  0.0000	  2.0008	  0.0000	  0.0000
 3130	  1.6278	  0.0000	  2.0005	  0.0000	  0.0000
 3131	  1.6239	  0.0000	  2.0003	  0.0000	  0.0000
 3132	  1.6343	  0.0000	  2.0003	  0.0000	  0.0000
 3133	  1.6274	  0.0000	  2.0006	  0.0000	  0.0000
 3134	  1.6300	  0.0000	  2.0015	  0.0000	  0.0000
 3135	  1.6286	  0.0000	  2.0013	  0.0000	  0.0000
 3136	  1.6323	  0.0000	  2.0013	  0.0000	  0.0000
 3137	  1.6266	  0.0000	  2.0009	  0.0000	  0.0000
 3138	  1.6284	  0.0000	  2.0007	  0.0000	  0.0000
 3139	  1.6290	  0.0000	  2.0008	  0.0000	  0.0000
 3140	  1.6286	  0.0000	  2.0010	  0.0000	  0.0000
 3141	  1.6288	  0.0000	  2.0003	  0.0000	  0.0000
 3142	  1.6256	  0.0000	  2.0009	  0.0000	  0.0000
 3143	  1.6378	  0.0000	  2.0006	  0.0000	  0.0000
 3144	  1.6294	  0.0000	  2.0006	  0.0000	  0.0000
 3145	  1.6282	  0.0000	  2.0011	  0.0000	  0.0000
 3146	  1.6339	  0.0000	  2.0013	  0.0000	  0.0000
 3147	  1.6256	  0.0000	  2.0002	  0.0000	  0.0000
 3148	  1.6258	  0.0000	  2.0005	  0.0000	  0.0000
 3149	  1.6258	  0.0000	  2.0009	  0.0000	  0.0000
 3150	  1.6260	  0.0000	  2.0006	  0.0000	  0.0000
 3151	  1.6262	  0.0000	  1.9998	  0.0000	  0.0000
 3152	  1.6329	  0.0000	  2.0008	  0.0000	  0.0000
 3153	  1.6213	  0.0000	  2.0013	  0.0000	  0.0000
 3154	  1.6343	  0.0000	  2.0009	  0.0000	  0.0000
 3155	  1.6311	  0.0000	  2.0015	  0.0000	  0.0000
 3156	  1.6309	  0.0000	  2.0012	  0.0000	  0.0000
 3157	  1.6258	  0.0000	  2.0009	  0.0000	  0.0000
 3158	  1.6311	  0.0000	  2.0014	  0.0000	  0.0000
 3159	  1.6307	  0.0000	  2.0010	  0.0000	  0.0000
 3160	  1.6270	  0.0000	  2.0014	  0.0000	  0.0000
 3161	  1.6327	  0.0000	  2.0017	  0.0000	  0.0000
 3162	  1.6250	  0.0000	  2.0011	  0.0000	  0.0000
 3163	  1.6284	  0.0000	  2.0009	  0.0000	  0.0000
 3164	  1.6345	  0.0000	  2.0015	  0.0000	  0.0000
 3165	  1.6270	  0.0000	  2.0016	  0.0000	  0.0000
 3166	  1.6315	  0.0000	  2.0012	  0.0000	  0.0000
 3167	  1.6258	  0.0000	  2.0000	  0.0000	  0.0000
 3168	  1.6288	  0.0000	  2.0009	  0.0000	  0.0000
 3169	  1.6288	  0.0000	  2.0007	  0.0000	  0.0000
 3170	  1.6305	  0.0000	  2.0010	  0.0000	  0.0000
 3171	  1.6296	  0.0000	  2.0011	  0.0000	  0.0000
 3172	  1.6311	  0.0000	  2.0007	  0.0000	  0.0000
 3173	  1.6272	  0.0000	  2.0012	  0.0000	  0.0000
 3174	  1.6337	  0.0000	  2.0008	  0.0000	  0.0000
 3175	  1.6288	  0.0000	  2.0008	  0.0000	  0.0000
 3176	  1.6335	  0.0000	  2.0010	  0.0000	  0.0000
 3177	  1.6305	  0.0333	  2.0002	  0.0000	  0.0000
 3178	  1.6223	  0.0000	  2.0003	  0.0000	  0.0000
 3179	  1.6280	  0.0000	  2.0008	  0.0000	  0.0000
 3180	  1.6319	  0.0000	  2.0001	  0.0000	  0.0000
 3181	  1.6294	  0.0000	  2.0005	  0.0000	  0.0000
 3182	  1.6325	  0.0000	  2.0009	  0.0000	  0.0000
 3183	  1.6266	  0.0000	  2.0014	  0.0000	  0.0000
 3184	  1.6319	  0.0000	  2.0004	  0.0000	  0.0000
 3185	  1.6276	  0.0000	  2.0012	  0.0000	  0.0000
 3186	  1.6274	  0.0000	  2.0015	  0.0000	  0.0000
 3187	  1.6239	  0.0000	  2.0009	  0.0000	  0.0000
 3188	  1.6274	  0.0000	  2.0008	  0.0000	  0.0000
 3189	  1.6307	  0.0000	  2.0003	  0.0000	  0.0000
 3190	  1.6305	  0.0000	  2.0012	  0.0000	  0.0000
 3191	  1.6286	  0.0000	  2.0008	  0.0000	  0.0000
 3192	  1.6359	  0.0000	  2.0014	  0.0000	  0.0000
 3193	  1.6327	  0.0000	  2.0009	  0.0000	  0.0000
 3194	  1.6315	  0.0000	  2.0010	  0.0000	  0.0000
 3195	  1.6264	  0.0000	  2.0002	  0.0000	  0.0000
 3196	  1.6323	  0.0000	  2.0012	  0.0000	  0.0000
 3197	  1.6280	  0.0000	  2.0007	  0.0000	  0.0000
 3198	  1.6243	  0.0000	  1.9998	  0.0000	  0.0000
 3199	  1.6270	  0.0000	  2.0013	  0.0000	  0.0000
 3200	  1.6353	  0.0000	  2.0006	  0.0000	  0.0000
 3201	  1.6325	  0.0000	  2.0017	  0.0000	  0.0000
 3202	  1.6282	  0.0000	  2.0015	  0.0000	  0.0000
 3203	  1.6270	  0.0000	  1.9997	  0.0000	  0.0000
 3204	  1.6300	  0.0000	  2.0005	  0.0000	  0.0000
 3205	  1.6311	  0.0000	  2.0008	  0.0000	  0.0000
 3206	  1.6323	  0.0000	  2.0005	  0.0000	  0.0000
 3207	  1.6298	  0.0000	  2.0009	  0.0000	  0.0000
 3208	  1.6280	  0.0000	  2.0008	  0.0000	  0.0000
 3209	  1.6294	  0.0000	  2.0017	  0.0000	  0.0000
 3210	  1.6296	  0.0000	  2.0021	  0.0000	  0.0000
 3211	  1.6276	  0.0000	  2.0024	  0.0000	  0.0000
 3212	  1.6276	  0.0000	  2.0005	  0.0000	  0.0000
 3213	  1.6274	  0.0000	  2.0002	  0.0000	  0.0000
 3214	  1.6256	  0.0000	  2.0013	  0.0000	  0.0000
 3215	  1.6311	  0.0000	  2.0004	  0.0000	  0.0000
 3216	  1.6276	  0.0000	  2.0006	  0.0000	  0.0000
 3217	  1.6300	  0.0000	  2.0014	  0.0000	  0.0000
 3218	  1.6298	  0.0000	  2.0010	  0.0000	  0.0000
 3219	  1.6335	  0.0000	  2.0002	  0.0000	  0.0000
 3220	  1.6349	  0.0000	  2.0002	  0.0000	  0.0000
 3221	  1.6256	  0.0000	  2.0003	  0.0000	  0.0000
 3222	  1.6353	  0.0000	  2.0011	  0.0000	  0.0333
 3223	  1.6280	  0.0000	  2.0008	  0.0000	  0.0000
 3224	  1.6278	  0.0000	  2.0011	  0.0000	  0.0000
 3225	  1.6278	  0.0000	  2.0017	  0.0000	  0.0000
 3226	  1.6302	  0.0000	  2.0014	  0.0000	  0.0000
 3227	  1.6294	  0.0000	  2.0010	  0.0000	  0.0000
 3228	  1.6315	  0.0000	  2.0000	  0.0000	  0.0000
 3229	  1.6355	  0.0000	  2.0013	  0.0000	  0.0000
 3230	  1.6274	  0.0000	  2.0014	  0.0000	  0.0000
 3231	  1.6351	  0.0000	  2.0014	  0.0000	  0.0000
 3232	  1.6270	  0.0000	  2.0006	  0.0000	  0.0000
 3233	  1.6276	  0.0000	  1.9998	  0.0000	  0.0000
 3234	  1.6296	  0.0000	  2.0008	  0.0000	  0.0000
 3235	  1.6339	  0.0000	  2.0011	  0.0000	  0.0000
 3236	  1.6282	  0.0000	  2.0004	  0.0000	  0.0000
 3237	  1.6298	  0.0000	  2.0013	  0.0000	  0.0000
 3238	  1.6294	  0.0000	  2.0006	  0.0000	  0.0000
 3239	  1.6325	  0.0000	  2.0019	  0.0000	  0.0000
 3240	  1.6266	  0.0000	  2.0014	  0.0000	  0.0000
 3241	  1.6282	  0.0000	  2.0010	  0.0000	  0.0000
 3242	  1.6359	  0.0000	  2.0007	  0.0000	  0.0000
 3243	  1.6309	  0.0000	  1.9993	  0.0000	  0.0000
 3244	  1.6296	  0.0000	  2.0002	  0.0000	  0.0000
 3245	  1.6321	  0.0000	  2.0015	  0.0000	  0.0000
 3246	  1.6335	  0.0000	  2.0009	  0.0000	  0.0000
 3247	  1.6268	  0.0000	  2.0011	  0.0000	  0.0000
 3248	  1.6307	  0.0000	  2.0007	  0.0000	  0.0333
 3249	  1.6335	  0.0000	  2.0006	  0.0000	  0.0000
 3250	  1.6309	  0.0000	  2.0010	  0.0000	  0.0000
 3251	  1.6313	  0.0000	  2.0005	  0.0000	  0.0000
 3252	  1.6313	  0.0000	  2.0002	  0.0000	  0.0000
 3253	  1.6262	  0.0000	  2.0008	  0.0000	  0.0000
 3254	  1.6317	  0.0000	  2.0014	  0.0000	  0.0000
 3255	  1.6286	  0.0000	  2.0013	  0.0000	  0.0000
 3256	  1.6315	  0.0000	  2.0007	  0.0000	  0.0000
 3257	  1.6327	  0.0000	  2.0004	  0.0000	  0.0000
 3258	  1.6309	  0.0000	  2.0007	  0.0000	  0.0000
 3259	  1.6302	  0.0000	  2.0015	  0.0000	  0.0000
 3260	  1.6292	  0.0000	  2.0011	  0.0000	  0.0000
 3261	  1.6260	  0.0000	  2.0013	  0.0000	  0.0000
 3262	  1.6343	  0.0000	  2.0014	  0.0000	  0.0000
 3263	  1.6284	  0.0000	  2.0004	  0.0000	  0.0000
 3264	  1.6252	  0.0000	  2.0011	  0.0000	  0.0000
 3265	  1.6274	  0.0000	  2.0005	  0.0000	  0.0000
 3266	  1.6298	  0.0000	  2.0013	  0.0000	  0.0000
 3267	  1.6339	  0.0000	  2.0016	  0.0000	  0.0000
 3268	  1.6294	  0.0000	  2.0015	  0.0000	  0.0000
 3269	  1.6284	  0.0000	  2.0014	  0.0000	  0.0000
 3270	  1.6294	  0.0000	  2.0007	  0.0000	  0.0000
 3271	  1.6331	  0.0000	  2.0014	  0.0000	  0.0000
 3272	  1.6282	  0.0000	  2.0008	  0.0333	  0.0000
 3273	  1.6286	  0.0000	  2.0010	  0.0000	  0.0000
 3274	  1.6268	  0.0000	  2.0010	  0.0000	  0.0000
 3275	  1.6294	  0.0000	  2.0007	  0.0000	  0.0000
 3276	  1.6298	  0.0000	  2.0013	  0.0000	  0.0000
 3277	  1.6302	  0.0000	  2.0007	  0.0000	  0.0000
 3278	  1.6270	  0.0000	  2.0006	  0.0000	  0.0000
 3279	  1.6337	  0.0000	  2.0014	  0.0000	  0.0000
 3280	  1.6262	  0.0000	  2.0006	  0.0000	  0.0000
 3281	  1.6300	  0.0000	  2.0015	  0.0000	  0.0000
 3282	  1.6268	  0.0000	  2.0014	  0.0000	  0.0000
 3283	  1.6298	  0.0000	  2.0006	  0.0000	  0.0000
 3284	  1.6270	  0.0000	  2.0008	  0.0000	  0.0000
 3285	  1.6305	  0.0000	  2.0008	  0.0000	  0.0000
 3286	  1.6268	  0.0000	  2.0012	  0.0000	  0.0000
 3287	  1.6278	  0.0000	  2.0009	  0.0000	  0.0000
 3288	  1.6294	  0.0000	  2.0008	  0.0000	  0.0000
 3289	  1.6329	  0.0000	  2.0005	  0.0000	  0.0000
 3290	  1.6309	  0.0000	  2.0001	  0.0000	  0.0000
 3291	  1.6323	  0.0000	  2.0012	  0.0000	  0.0000
 3292	  1.6302	  0.0000	  2.0014	  0.0000	  0.0000
 3293	  1.6311	  0.0000	  1.9999	  0.0000	  0.0000
 3294	  1.6260	  0.0000	  2.0011	  0.0000	  0.0000
 3295	  1.6325	  0.0000	  2.0011	  0.0000	  0.0333
 3296	  1.6274	  0.0000	  2.0017	  0.0000	  0.0000
 3297	  1.6300	  0.0000	  2.0012	  0.0000	  0.0000
 3298	  1.6288	  0.0000	  2.0007	  0.0000	  0.0000
 3299	  1.6292	  0.0000	  2.0004	  0.0000	  0.0000
 3300	  1.6319	  0.0000	  2.0001	  0.0000	  0.0000
 3301	  1.6274	  0.0000	  2.0015	  0.0000	  0.0000
 3302	  1.6313	  0.0000	  2.0020	  0.0000	  0.0000
 3303	  1.6372	  0.0000	  2.0012	  0.0000	  0.0000
 3304	  1.6288	  0.0000	  2.0010	  0.0000	  0.0000
 3305	  1.6260	  0.0000	  2.0008	  0.0000	  0.0000
 3306	  1.6274	  0.0000	  2.0012	  0.0000	  0.0333
 3307	  1.6331	  0.0000	  2.0013	  0.0000	  0.0000
 3308	  1.6292	  0.0000	  2.0014	  0.0000	  0.0000
 3309	  1.6313	  0.0000	  2.0010	  0.0000	  0.0000
 3310	  1.6274	  0.0000	  2.0004	  0.0000	  0.0000
 3311	  1.6278	  0.0000	  2.0010	  0.0000	  0.0000
 3312	  1.6319	  0.0000	  2.0010	  0.0000	  0.0000
 3313	  1.6274	  0.0000	  2.0008	  0.0000	  0.0000
 3314	  1.6278	  0.0000	  2.0008	  0.0000	  0.0000
 3315	  1.6302	  0.0000	  2.0014	  0.0000	  0.0000
 3316	  1.6254	  0.0000	  2.0017	  0.0000	  0.0000
 3317	  1.6286	  0.0000	  2.0012	  0.0000	  0.0000
 3318	  1.6266	  0.0000	  2.0015	  0.0000	  0.0000
 3319	  1.6311	  0.0000	  2.0009	  0.0000	  0.0000
 3320	  1.6317	  0.0000	  2.0013	  0.0000	  0.0000
 3321	  1.6282	  0.0000	  1.9999	  0.0000	  0.0000
 3322	  1.6351	  0.0000	  2.0002	  0.0000	  0.0000
 3323	  1.6300	  0.0000	  2.0013	  0.0000	  0.0000
 3324	  1.6351	  0.0000	  2.0009	  0.0000	  0.0000
 3325	  1.6313	  0.0000	  2.0014	  0.0000	  0.0000
 3326	  1.6323	  0.0000	  2.0012	  0.0000	  0.0000
 3327	  1.6325	  0.0000	  2.0000	  0.0000	  0.0000
 3328	  1.6341	  0.0000	  2.0005	  0.0000	  0.0000
 3329	  1.6309	  0.0000	  2.0006	  0.0000	  0.0000
 3330	  1.6333	  0.0000	  2.0017	  0.0000	  0.0000
 3331	  1.6280	  0.0000	  2.0009	  0.0000	  0.0000
 3332	  1.6270	  0.0000	  2.0011	  0.0000	  0.0000
 3333	  1.6264	  0.0000	  2.0013	  0.0000	  0.0000
 3334	  1.6282	  0.0000	  2.0015	  0.0000	  0.0000
 3335	  1.6349	  0.0000	  2.0009	  0.0000	  0.0000
 3336	  1.6284	  0.0000	  2.0006	  0.0000	  0.0000
 3337	  1.6296	  0.0000	  2.0007	  0.0000	  0.0000
 3338	  1.6341	  0.0000	  2.0011	  0.0000	  0.0000
 3339	  1.6270	  0.0000	  1.9997	  0.0000	  0.0000
 3340	  1.6309	  0.0000	  2.0013	  0.0000	  0.0000
 3341	  1.6294	  0.0000	  2.0011	  0.0000	  0.0000
 3342	  1.6359	  0.0000	  2.0015	  0.0000	  0.0000
 3343	  1.6309	  0.0000	  2.0010	  0.0000	  0.0000
 3344	  1.6351	  0.0000	  2.0013	  0.0000	  0.0000
 3345	  1.6290	  0.0000	  2.0021	  0.0000	  0.0000
 3346	  1.6264	  0.0000	  2.0013	  0.0000	  0.0000
 3347	  1.6292	  0.0000	  2.0011	  0.0000	  0.0000
 3348	  1.6260	  0.0000	  1.9997	  0.0000	  0.0000
 3349	  1.6345	  0.0000	  2.0013	  0.0000	  0.0000
 3350	  1.6370	  0.0000	  2.0006	  0.0000	  0.0000
 3351	  1.6307	  0.0000	  2.0011	  0.0000	  0.0000
 3352	  1.6302	  0.0000	  2.0016	  0.0000	  0.0000
 3353	  1.6268	  0.0000	  2.0004	  0.0000	  0.0000
 3354	  1.6319	  0.0000	  2.0012	  0.0000	  0.0000
 3355	  1.6278	  0.0000	  2.0014	  0.0000	  0.0000
 3356	  1.6372	  0.0000	  2.0009	  0.0000	  0.0000
 3357	  1.6282	  0.0000	  2.0020	  0.0000	  0.0000
 3358	  1.6319	  0.0000	  2.0008	  0.0000	  0.0000
 3359	  1.6361	  0.0000	  2.0003	  0.0000	  0.0000
 3360	  1.6309	  0.0000	  2.0019	  0.0000	  0.0000
 3361	  1.6282	  0.0000	  2.0012	  0.0000	  0.0000
 3362	  1.6311	  0.0000	  2.0017	  0.0000	  0.0000
 3363	  1.6278	  0.0000	  2.0012	  0.0000	  0.0000
 3364	  1.6294	  0.0000	  2.0012	  0.0000	  0.0000
 3365	  1.6333	  0.0000	  2.0003	  0.0000	  0.0000
 3366	  1.6305	  0.0000	  2.0005	  0.0000	  0.0000
 3367	  1.6331	  0.0000	  2.0012	  0.0000	  0.0000
 3368	  1.6331	  0.0000	  2.0006	  0.0000	  0.0000
 3369	  1.6235	  0.0000	  2.0019	  0.0000	  0.0333
 3370	  1.6315	  0.0000	  2.0015	  0.0000	  0.0000
 3371	  1.6294	  0.0000	  2.0014	  0.0000	  0.0000
 3372	  1.6290	  0.0000	  2.0015	  0.0000	  0.0000
 3373	  1.6329	  0.0000	  2.0007	  0.0000	  0.0000
 3374	  1.6282	  0.0000	  2.0005	  0.0000	  0.0000
 3375	  1.6331	  0.0000	  2.0002	  0.0000	  0.0000
 3376	  1.6305	  0.0000	  2.0021	  0.0000	  0.0000
 3377	  1.6305	  0.0000	  2.0021	  0.0000	  0.0000
 3378	  1.6315	  0.0000	  2.0011	  0.0000	  0.0000
 3379	  1.6262	  0.0000	  2.0006	  0.0000	  0.0000
 3380	  1.6300	  0.0000	  2.0009	  0.0000	  0.0000
 3381	  1.6288	  0.0000	  2.0010	  0.0000	  0.0000
 3382	  1.6229	  0.0000	  2.0018	  0.0000	  0.0000
 3383	  1.6307	  0.0000	  2.0021	  0.0000	  0.0000
 3384	  1.6343	  0.0000	  2.0012	  0.0000	  0.0000
 3385	  1.6278	  0.0000	  2.0002	  0.0000	  0.0000
 3386	  1.6325	  0.0000	  2.0006	  0.0000	  0.0000
 3387	  1.6302	  0.0000	  2.0009	  0.0000	  0.0000
 3388	  1.6351	  0.0000	  2.0022	  0.0000	  0.0000
 3389	  1.6327	  0.0000	  2.0011	  0.0000	  0.0000
 3390	  1.6307	  0.0000	  2.0005	  0.0000	  0.0000
 3391	  1.6307	  0.0000	  2.0013	  0.0000	  0.0000
 3392	  1.6294	  0.0000	  2.0011	  0.0000	  0.0000
 3393	  1.6254	  0.0000	  2.0006	  0.0000	  0.0000
 3394	  1.6305	  0.0000	  2.0013	  0.0000	  0.0000
 3395	  1.6300	  0.0000	  2.0017	  0.0000	  0.0000
 3396	  1.6290	  0.0000	  2.0015	  0.0000	  0.0000
 3397	  1.6317	  0.0000	  2.0014	  0.0000	  0.0000
 3398	  1.6323	  0.0000	  2.0014	  0.0000	  0.0000
 3399	  1.6223	  0.0000	  2.0009	  0.0000	  0.0000
 3400	  1.6325	  0.0000	  2.0005	  0.0000	  0.0000
 3401	  1.6276	  0.0000	  2.0009	  0.0000	  0.0000
 3402	  1.6250	  0.0333	  2.0011	  0.0000	  0.0000
 3403	  1.6260	  0.0000	  2.0012	  0.0000	  0.0000
 3404	  1.6341	  0.0000	  2.0011	  0.0000	  0.0000
 3405	  1.6262	  0.0000	  2.0005	  0.0000	  0.0000
 3406	  1.6313	  0.0000	  2.0009	  0.0000	  0.0000
 3407	  1.6317	  0.0000	  2.0013	  0.0000	  0.0000
 3408	  1.6229	  0.0000	  2.0009	  0.0000	  0.0000
 3409	  1.6284	  0.0000	  2.0007	  0.0000	  0.0000
 3410	  1.6309	  0.0000	  2.0000	  0.0000	  0.0000
 3411	  1.6307	  0.0000	  2.0011	  0.0000	  0.0000
 3412	  1.6272	  0.0000	  2.0016	  0.0000	  0.0000
 3413	  1.6357	  0.0000	  2.0010	  0.0000	  0.0000
 3414	  1.6343	  0.0000	  2.0003	  0.0000	  0.0000
 3415	  1.6347	  0.0000	  2.0004	  0.0000	  0.0000
 3416	  1.6217	  0.0000	  2.0007	  0.0000	  0.0000
 3417	  1.6258	  0.0000	  2.0011	  0.0000	  0.0000
 3418	  1.6276	  0.0000	  2.0022	  0.0000	  0.0000
 3419	  1.6311	  0.0000	  2.0004	  0.0000	  0.0000
 3420	  1.6353	  0.0000	  2.0004	  0.0000	  0.0000
 3421	  1.6300	  0.0000	  2.0011	  0.0000	  0.0000
 3422	  1.6282	  0.0000	  2.0017	  0.0000	  0.0333
 3423	  1.6339	  0.0000	  2.0009	  0.0000	  0.0000
 3424	  1.6280	  0.0000	  2.0012	  0.0000	  0.0000
 3425	  1.6278	  0.0000	  2.0015	  0.0333	  0.0000
 3426	  1.6302	  0.0000	  2.0011	  0.0000	  0.0000
 3427	  1.6280	  0.0000	  2.0012	  0.0000	  0.0000
 3428	  1.6351	  0.0000	  2.0006	  0.0000	  0.0000
 3429	  1.6288	  0.0000	  2.0014	  0.0000	  0.0000
 3430	  1.6309	  0.0000	  2.0007	  0.0000	  0.0000
 3431	  1.6246	  0.0000	  2.0001	  0.0000	  0.0000
 3432	  1.6294	  0.0000	  2.0010	  0.0000	  0.0000
 3433	  1.6315	  0.0000	  2.0011	  0.0000	  0.0000
 3434	  1.6331	  0.0000	  2.0010	  0.0000	  0.0000
 3435	  1.6246	  0.0000	  2.0009	  0.0000	  0.0000
 3436	  1.6294	  0.0000	  2.0004	  0.0000	  0.0333
 3437	  1.6317	  0.0000	  2.0002	  0.0000	  0.0000
 3438	  1.6319	  0.0000	  2.0003	  0.0000	  0.0000
 3439	  1.6246	  0.0000	  2.0012	  0.0000	  0.0000
 3440	  1.6260	  0.0000	  2.0008	  0.0000	  0.0000
 3441	  1.6270	  0.0000	  2.0007	  0.0000	  0.0000
 3442	  1.6296	  0.0000	  2.0015	  0.0000	  0.0000
 3443	  1.6325	  0.0000	  2.0007	  0.0000	  0.0000
 3444	  1.6294	  0.0000	  2.0013	  0.0000	  0.0000
 3445	  1.6331	  0.0000	  2.0008	  0.0000	  0.0000
 3446	  1.6311	  0.0000	  2.0013	  0.0000	  0.0000
 3447	  1.6355	  0.0000	  2.0017	  0.0000	  0.0000
 3448	  1.6341	  0.0000	  2.0003	  0.0000	  0.0000
 3449	  1.6329	  0.0000	  2.0027	  0.0000	  0.0000
 3450	  1.6309	  0.0000	  2.0016	  0.0000	  0.0000
 3451	  1.6298	  0.0000	  2.0016	  0.0000	  0.0000
 3452	  1.6284	  0.0000	  2.0017	  0.0000	  0.0000
 3453	  1.6243	  0.0000	  2.0014	  0.0000	  0.0000
 3454	  1.6252	  0.0000	  2.0010	  0.0000	  0.0000
 3455	  1.6292	  0.0000	  2.0017	  0.0000	  0.0000
 3456	  1.6276	  0.0000	  2.0013	  0.0000	  0.0000
 3457	  1.6309	  0.0000	  2.0012	  0.0000	  0.0000
 3458	  1.6280	  0.0000	  2.0018	  0.0000	  0.0000
 3459	  1.6280	  0.0000	  2.0015	  0.0000	  0.0000
 3460	  1.6313	  0.0000	  2.0013	  0.0000	  0.0000
 3461	  1.6315	  0.0000	  2.0012	  0.0000	  0.0000
 3462	  1.6280	  0.0000	  2.0007	  0.0000	  0.0000
 3463	  1.6307	  0.0000	  2.0003	  0.0000	  0.0000
 3464	  1.6278	  0.0000	  2.0015	  0.0000	  0.0000
 3465	  1.6317	  0.0000	  2.0010	  0.0000	  0.0000
 3466	  1.6331	  0.0000	  2.0018	  0.0000	  0.0000
 3467	  1.6311	  0.0000	  2.0011	  0.0000	  0.0000
 3468	  1.6288	  0.0000	  2.0003	  0.0000	  0.0000
 3469	  1.6260	  0.0000	  2.0006	  0.0000	  0.0000
 3470	  1.6347	  0.0000	  2.0009	  0.0000	  0.0000
 3471	  1.6272	  0.0000	  2.0009	  0.0000	  0.0000
 3472	  1.6268	  0.0000	  2.0014	  0.0000	  0.0000
 3473	  1.6353	  0.0000	  2.0007	  0.0000	  0.0000
 3474	  1.6276	  0.0000	  2.0012	  0.0000	  0.0000
 3475	  1.6305	  0.0000	  2.0012	  0.0000	  0.0000
 3476	  1.6270	  0.0000	  2.0006	  0.0000	  0.0000
 3477	  1.6329	  0.0000	  2.0007	  0.0000	  0.0000
 3478	  1.6237	  0.0000	  2.0009	  0.0000	  0.0000
 3479	  1.6313	  0.0000	  2.0002	  0.0000	  0.0000
 3480	  1.6252	  0.0000	  2.0017	  0.0000	  0.0000
 3481	  1.6278	  0.0000	  2.0010	  0.0000	  0.0000
 3482	  1.6382	  0.0000	  2.0017	  0.0000	  0.0000
 3483	  1.6266	  0.0000	  2.0022	  0.0000	  0.0000
 3484	  1.6288	  0.0000	  2.0010	  0.0000	  0.0000
 3485	  1.6311	  0.0000	  2.0008	  0.0000	  0.0000
 3486	  1.6284	  0.0000	  2.0012	  0.0000	  0.0000
 3487	  1.6294	  0.0000	  2.0010	  0.0000	  0.0000
 3488	  1.6292	  0.0000	  2.0021	  0.0000	  0.0000
 3489	  1.6317	  0.0000	  2.0012	  0.0000	  0.0000
 3490	  1.6339	  0.0000	  2.0005	  0.0000	  0.0000
 3491	  1.6325	  0.0000	  1.9999	  0.0000	  0.0000
 3492	  1.6331	  0.0000	  2.0014	  0.0000	  0.0000
 3493	  1.6296	  0.0000	  2.0027	  0.0000	  0.0000
 3494	  1.6298	  0.0000	  2.0019	  0.0000	  0.0000
 3495	  1.6288	  0.0000	  2.0016	  0.0000	  0.0000
 3496	  1.6298	  0.0000	  2.0014	  0.0000	  0.0000
 3497	  1.6345	  0.0000	  2.0011	  0.0000	  0.0000
